"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"51107",5,"42381",77,0,2013,2,"N","Loudoun County, Virginia","Private","Construction equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"51107",5,"42381",77,0,2013,3,"N","Loudoun County, Virginia","Private","Construction equipment merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"51107",5,"423810",78,0,2013,1,"N","Loudoun County, Virginia","Private","Construction equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"51107",5,"423810",78,0,2013,2,"N","Loudoun County, Virginia","Private","Construction equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"51107",5,"423810",78,0,2013,3,"N","Loudoun County, Virginia","Private","Construction equipment merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"51107",5,"42382",77,0,2013,1,"N","Loudoun County, Virginia","Private","Farm and garden equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42382",77,0,2013,2,"N","Loudoun County, Virginia","Private","Farm and garden equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42382",77,0,2013,3,"N","Loudoun County, Virginia","Private","Farm and garden equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423820",78,0,2013,1,"N","Loudoun County, Virginia","Private","Farm and garden equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423820",78,0,2013,2,"N","Loudoun County, Virginia","Private","Farm and garden equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423820",78,0,2013,3,"N","Loudoun County, Virginia","Private","Farm and garden equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42383",77,0,2013,1,"","Loudoun County, Virginia","Private","Industrial machinery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,61,61,61,1267418,572717,22403,1598
"51107",5,"42383",77,0,2013,2,"","Loudoun County, Virginia","Private","Industrial machinery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,56,63,62,1228537,73277,1952,1566
"51107",5,"42383",77,0,2013,3,"","Loudoun County, Virginia","Private","Industrial machinery merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,62,62,62,1243397,25535,1256,1543
"51107",5,"423830",78,0,2013,1,"","Loudoun County, Virginia","Private","Industrial machinery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,61,61,61,1267418,572717,22403,1598
"51107",5,"423830",78,0,2013,2,"","Loudoun County, Virginia","Private","Industrial machinery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,56,63,62,1228537,73277,1952,1566
"51107",5,"423830",78,0,2013,3,"","Loudoun County, Virginia","Private","Industrial machinery merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,62,62,62,1243397,25535,1256,1543
"51107",5,"42384",77,0,2013,1,"N","Loudoun County, Virginia","Private","Industrial supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42384",77,0,2013,2,"N","Loudoun County, Virginia","Private","Industrial supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42384",77,0,2013,3,"N","Loudoun County, Virginia","Private","Industrial supplies merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423840",78,0,2013,1,"N","Loudoun County, Virginia","Private","Industrial supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423840",78,0,2013,2,"N","Loudoun County, Virginia","Private","Industrial supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423840",78,0,2013,3,"N","Loudoun County, Virginia","Private","Industrial supplies merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42385",77,0,2013,1,"N","Loudoun County, Virginia","Private","Service estab. equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42385",77,0,2013,2,"N","Loudoun County, Virginia","Private","Service estab. equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42385",77,0,2013,3,"N","Loudoun County, Virginia","Private","Service estab. equip. merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423850",78,0,2013,1,"N","Loudoun County, Virginia","Private","Service estab. equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423850",78,0,2013,2,"N","Loudoun County, Virginia","Private","Service estab. equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"423850",78,0,2013,3,"N","Loudoun County, Virginia","Private","Service estab. equip. merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0
"51107",5,"42386",77,0,2013,1,"","Loudoun County, Virginia","Private","Other transport. goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,152,152,152,3531280,978437,28125,1787
"51107",5,"42386",77,0,2013,2,"","Loudoun County, Virginia","Private","Other transport. goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",9,154,152,158,3543198,91339,3445,1762
"51107",5,"42386",77,0,2013,3,"","Loudoun County, Virginia","Private","Other transport. goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",10,157,157,160,3255708,55531,2157,1585
"51107",5,"423860",78,0,2013,1,"","Loudoun County, Virginia","Private","Other transport. goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,152,152,152,3531280,978437,28125,1787
"51107",5,"423860",78,0,2013,2,"","Loudoun County, Virginia","Private","Other transport. goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",9,154,152,158,3543198,91339,3445,1762
"51107",5,"423860",78,0,2013,3,"","Loudoun County, Virginia","Private","Other transport. goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",10,157,157,160,3255708,55531,2157,1585
"51107",5,"4239",76,0,2013,1,"","Loudoun County, Virginia","Private","Misc. durable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,120,120,119,1870168,906359,25963,1202
"51107",5,"4239",76,0,2013,2,"","Loudoun County, Virginia","Private","Misc. durable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",15,118,123,128,2152554,154108,4603,1346
"51107",5,"4239",76,0,2013,3,"","Loudoun County, Virginia","Private","Misc. durable goods merchant wholesalers","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,135,140,137,2057200,111479,3251,1152
"51107",5,"42391",77,0,2013,1,"","Loudoun County, Virginia","Private","Sporting goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,30,29,30,541181,240251,6284,1403
"51107",5,"42391",77,0,2013,2,"","Loudoun County, Virginia","Private","Sporting goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,29,28,27,618716,48739,1562,1700
"51107",5,"42391",77,0,2013,3,"","Loudoun County, Virginia","Private","Sporting goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,29,33,30,588591,19825,517,1476
"51107",5,"423910",78,0,2013,1,"","Loudoun County, Virginia","Private","Sporting goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,30,29,30,541181,240251,6284,1403
"51107",5,"423910",78,0,2013,2,"","Loudoun County, Virginia","Private","Sporting goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,29,28,27,618716,48739,1562,1700
"51107",5,"423910",78,0,2013,3,"","Loudoun County, Virginia","Private","Sporting goods merchant wholesalers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,29,33,30,588591,19825,517,1476
"51107",5,"42392",77,0,2013,1,"N","Loudoun County, Virginia","Private","Toy and hobby goods merchant wholesalers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
