"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"55111",0,"10",70,0,2013,1,"","Sauk County, Wisconsin","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",2013,34442,34489,35015,286711363,199089891,8267403,637
"55111",0,"10",70,0,2013,2,"","Sauk County, Wisconsin","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",2025,35220,37193,39231,309040800,109713051,4562404,639
"55111",0,"10",70,0,2013,3,"","Sauk County, Wisconsin","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",2016,38579,38373,36887,316134381,65800530,2725835,641
"55111",1,"10",71,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,142,142,143,1853622,0,0,1002
"55111",1,"10",71,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,142,148,152,1643709,0,0,858
"55111",1,"10",71,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",22,146,155,148,1869265,0,0,961
"55111",1,"102",72,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,142,142,143,1853622,0,0,1002
"55111",1,"102",72,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,142,148,152,1643709,0,0,858
"55111",1,"102",72,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",22,146,155,148,1869265,0,0,961
"55111",1,"1021",73,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",14,119,118,118,1527018,0,0,993
"55111",1,"1021",73,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",14,118,124,127,1291383,0,0,808
"55111",1,"1021",73,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",14,121,127,124,1508041,0,0,936
"55111",1,"1023",73,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"1023",73,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"1023",73,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"1025",73,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,6,7,7,79983,0,0,923
"55111",1,"1025",73,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,7,7,7,75834,0,0,833
"55111",1,"1025",73,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",1,7,7,7,89535,0,0,984
"55111",1,"1028",73,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,17,17,18,246621,0,0,1094
"55111",1,"1028",73,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,17,17,18,276492,0,0,1227
"55111",1,"1028",73,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,18,21,17,271689,0,0,1120
"55111",1,"48-49",74,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,119,118,118,1527018,0,0,993
"55111",1,"48-49",74,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,118,124,127,1291383,0,0,808
"55111",1,"48-49",74,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",14,121,127,124,1508041,0,0,936
"55111",1,"491",75,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,119,118,118,1527018,0,0,993
"55111",1,"491",75,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,118,124,127,1291383,0,0,808
"55111",1,"491",75,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,121,127,124,1508041,0,0,936
"55111",1,"4911",76,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,119,118,118,1527018,0,0,993
"55111",1,"4911",76,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,118,124,127,1291383,0,0,808
"55111",1,"4911",76,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,121,127,124,1508041,0,0,936
"55111",1,"49111",77,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,119,118,118,1527018,0,0,993
"55111",1,"49111",77,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,118,124,127,1291383,0,0,808
"55111",1,"49111",77,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,121,127,124,1508041,0,0,936
"55111",1,"491110",78,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,119,118,118,1527018,0,0,993
"55111",1,"491110",78,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,118,124,127,1291383,0,0,808
"55111",1,"491110",78,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,121,127,124,1508041,0,0,936
"55111",1,"52",74,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"52",74,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"52",74,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"522",75,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"522",75,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"522",75,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"5222",76,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"5222",76,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"5222",76,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"52229",77,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"52229",77,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"52229",77,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"522298",78,0,2013,1,"","Sauk County, Wisconsin","Federal Government","All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"522298",78,0,2013,2,"","Sauk County, Wisconsin","Federal Government","All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"522298",78,0,2013,3,"","Sauk County, Wisconsin","Federal Government","All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"55111",1,"62",74,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,7,7,79983,0,0,923
"55111",1,"62",74,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,7,7,75834,0,0,833
"55111",1,"62",74,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,7,7,7,89535,0,0,984
"55111",1,"621",75,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,6,7,7,79983,0,0,923
"55111",1,"621",75,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,7,7,75834,0,0,833
"55111",1,"621",75,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Ambulatory health care services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,7,7,89535,0,0,984
"55111",1,"6211",76,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,6,7,7,79983,0,0,923
"55111",1,"6211",76,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,7,7,75834,0,0,833
"55111",1,"6211",76,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Offices of physicians","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,7,7,89535,0,0,984
"55111",1,"62111",77,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,6,7,7,79983,0,0,923
"55111",1,"62111",77,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,7,7,75834,0,0,833
"55111",1,"62111",77,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Offices of physicians","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,7,7,89535,0,0,984
"55111",1,"621111",78,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,6,7,7,79983,0,0,923
"55111",1,"621111",78,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,7,7,75834,0,0,833
"55111",1,"621111",78,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Offices of physicians, except mental health","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,7,7,89535,0,0,984
"55111",1,"92",74,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,17,17,18,246621,0,0,1094
"55111",1,"92",74,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,17,17,18,276492,0,0,1227
"55111",1,"92",74,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,18,21,17,271689,0,0,1120
"55111",1,"921",75,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,24012,0,0,1847
"55111",1,"921",75,0,2013,2,"","Sauk County, Wisconsin","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,22676,0,0,1744
"55111",1,"921",75,0,2013,3,"","Sauk County, Wisconsin","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,1,1,23650,0,0,1819
"55111",1,"9211",76,0,2013,1,"","Sauk County, Wisconsin","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,1,1,24012,0,0,1847
