"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"28047",0,"10",70,0,2013,1,"","Harrison County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",4420,80857,81652,82444,745001422,433182365,6237656,702
"28047",0,"10",70,0,2013,2,"","Harrison County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",4431,82646,83150,83700,732274362,242023969,3623402,677
"28047",0,"10",70,0,2013,3,"","Harrison County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",4451,83024,83856,83304,733894432,138526595,2060380,677
"28047",1,"10",71,0,2013,1,"","Harrison County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",75,5986,5999,5992,87517011,0,0,1123
"28047",1,"10",71,0,2013,2,"","Harrison County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",74,6001,5986,5993,79817690,0,0,1024
"28047",1,"10",71,0,2013,3,"","Harrison County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",74,6028,6022,5960,84960668,0,0,1089
"28047",1,"102",72,0,2013,1,"","Harrison County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",75,5986,5999,5992,87517011,0,0,1123
"28047",1,"102",72,0,2013,2,"","Harrison County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",74,6001,5986,5993,79817690,0,0,1024
"28047",1,"102",72,0,2013,3,"","Harrison County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",74,6028,6022,5960,84960668,0,0,1089
"28047",1,"1021",73,0,2013,1,"","Harrison County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",23,663,662,651,8761403,0,0,1023
"28047",1,"1021",73,0,2013,2,"","Harrison County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",23,659,659,658,7809734,0,0,912
"28047",1,"1021",73,0,2013,3,"","Harrison County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",23,667,667,665,8524201,0,0,984
