"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"48151",0,"10",70,0,2013,1,"","Fisher County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",136,884,879,877,7355702,4364529,93861,643
"48151",0,"10",70,0,2013,2,"","Fisher County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",137,882,894,893,7890683,1430873,19556,682
"48151",0,"10",70,0,2013,3,"","Fisher County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",134,874,877,883,7627685,705212,9233,668
"48151",1,"10",71,0,2013,1,"","Fisher County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,17,18,18,209436,0,0,912
"48151",1,"10",71,0,2013,2,"","Fisher County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,19,22,198612,0,0,764
"48151",1,"10",71,0,2013,3,"","Fisher County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,20,22,210775,0,0,797
"48151",1,"102",72,0,2013,1,"","Fisher County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,17,18,18,209436,0,0,912
"48151",1,"102",72,0,2013,2,"","Fisher County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,19,19,22,198612,0,0,764
"48151",1,"102",72,0,2013,3,"","Fisher County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,19,20,22,210775,0,0,797
"48151",1,"1021",73,0,2013,1,"","Fisher County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,9,11,11,110790,0,0,825
"48151",1,"1021",73,0,2013,2,"","Fisher County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,12,12,14,89758,0,0,545
"48151",1,"1021",73,0,2013,3,"","Fisher County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,12,13,13,101018,0,0,613
"48151",1,"1028",73,0,2013,1,"","Fisher County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,8,7,7,98646,0,0,1035
"48151",1,"1028",73,0,2013,2,"","Fisher County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,7,7,8,108854,0,0,1142
"48151",1,"1028",73,0,2013,3,"","Fisher County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,7,7,9,109757,0,0,1101
"48151",1,"48-49",74,0,2013,1,"","Fisher County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,9,11,11,110790,0,0,825
"48151",1,"48-49",74,0,2013,2,"","Fisher County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,12,12,14,89758,0,0,545
"48151",1,"48-49",74,0,2013,3,"","Fisher County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,12,13,13,101018,0,0,613
"48151",1,"491",75,0,2013,1,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,9,11,11,110790,0,0,825
"48151",1,"491",75,0,2013,2,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,12,12,14,89758,0,0,545
"48151",1,"491",75,0,2013,3,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,12,13,13,101018,0,0,613
"48151",1,"4911",76,0,2013,1,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,9,11,11,110790,0,0,825
"48151",1,"4911",76,0,2013,2,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,12,12,14,89758,0,0,545
"48151",1,"4911",76,0,2013,3,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,12,13,13,101018,0,0,613
"48151",1,"49111",77,0,2013,1,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,9,11,11,110790,0,0,825
"48151",1,"49111",77,0,2013,2,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,12,12,14,89758,0,0,545
"48151",1,"49111",77,0,2013,3,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,12,13,13,101018,0,0,613
"48151",1,"491110",78,0,2013,1,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,11,11,110790,0,0,825
"48151",1,"491110",78,0,2013,2,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,12,12,14,89758,0,0,545
"48151",1,"491110",78,0,2013,3,"","Fisher County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,12,13,13,101018,0,0,613
"48151",1,"92",74,0,2013,1,"","Fisher County, Texas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,8,7,7,98646,0,0,1035
"48151",1,"92",74,0,2013,2,"","Fisher County, Texas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,7,7,8,108854,0,0,1142
"48151",1,"92",74,0,2013,3,"","Fisher County, Texas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,7,7,9,109757,0,0,1101
"48151",1,"924",75,0,2013,1,"","Fisher County, Texas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,8,7,7,98646,0,0,1035
"48151",1,"924",75,0,2013,2,"","Fisher County, Texas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,7,7,8,108854,0,0,1142
"48151",1,"924",75,0,2013,3,"","Fisher County, Texas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,7,7,9,109757,0,0,1101
"48151",1,"9241",76,0,2013,1,"","Fisher County, Texas","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,8,7,7,98646,0,0,1035
"48151",1,"9241",76,0,2013,2,"","Fisher County, Texas","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,7,7,8,108854,0,0,1142
"48151",1,"9241",76,0,2013,3,"","Fisher County, Texas","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,7,7,9,109757,0,0,1101
"48151",1,"92412",77,0,2013,1,"","Fisher County, Texas","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,8,7,7,98646,0,0,1035
"48151",1,"92412",77,0,2013,2,"","Fisher County, Texas","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,7,7,8,108854,0,0,1142
"48151",1,"92412",77,0,2013,3,"","Fisher County, Texas","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,7,7,9,109757,0,0,1101
"48151",1,"924120",78,0,2013,1,"","Fisher County, Texas","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,8,7,7,98646,0,0,1035
"48151",1,"924120",78,0,2013,2,"","Fisher County, Texas","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,7,7,8,108854,0,0,1142
"48151",1,"924120",78,0,2013,3,"","Fisher County, Texas","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,7,7,9,109757,0,0,1101
"48151",2,"10",71,0,2013,1,"","Fisher County, Texas","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,18,16,16,166538,0,0,769
"48151",2,"10",71,0,2013,2,"","Fisher County, Texas","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,16,16,17,179220,0,0,844
"48151",2,"10",71,0,2013,3,"","Fisher County, Texas","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,17,17,14,158913,0,0,764
"48151",2,"101",72,0,2013,1,"N","Fisher County, Texas","State Government","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"101",72,0,2013,2,"N","Fisher County, Texas","State Government","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"101",72,0,2013,3,"N","Fisher County, Texas","State Government","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"1012",73,0,2013,1,"N","Fisher County, Texas","State Government","Construction","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"1012",73,0,2013,2,"N","Fisher County, Texas","State Government","Construction","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"1012",73,0,2013,3,"N","Fisher County, Texas","State Government","Construction","County, by Supersector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"102",72,0,2013,1,"N","Fisher County, Texas","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0
"48151",2,"102",72,0,2013,2,"N","Fisher County, Texas","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0
"48151",2,"102",72,0,2013,3,"N","Fisher County, Texas","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0
"48151",2,"1028",73,0,2013,1,"N","Fisher County, Texas","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0
"48151",2,"1028",73,0,2013,2,"N","Fisher County, Texas","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,0
"48151",2,"1028",73,0,2013,3,"N","Fisher County, Texas","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0
"48151",2,"23",74,0,2013,1,"N","Fisher County, Texas","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"23",74,0,2013,2,"N","Fisher County, Texas","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
"48151",2,"23",74,0,2013,3,"N","Fisher County, Texas","State Government","Construction","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0
