"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"13235",0,"10",70,0,2013,1,"","Pulaski County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",212,2660,2665,2711,22298891,12662320,212835,640
"13235",0,"10",70,0,2013,2,"","Pulaski County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",212,2686,2677,2699,21638519,4566134,64327,619
"13235",0,"10",70,0,2013,3,"","Pulaski County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",216,2615,2610,2661,21804523,2263488,33287,638
"13235",1,"10",71,0,2013,1,"","Pulaski County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,18,18,18,229646,0,0,981
"13235",1,"10",71,0,2013,2,"","Pulaski County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,18,18,18,205413,0,0,878
"13235",1,"10",71,0,2013,3,"","Pulaski County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,17,17,18,229360,0,0,1018
"13235",1,"102",72,0,2013,1,"","Pulaski County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,18,18,18,229646,0,0,981
"13235",1,"102",72,0,2013,2,"","Pulaski County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,18,18,18,205413,0,0,878
"13235",1,"102",72,0,2013,3,"","Pulaski County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,17,17,18,229360,0,0,1018
"13235",1,"1021",73,0,2013,1,"","Pulaski County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,15,15,15,198422,0,0,1018
"13235",1,"1021",73,0,2013,2,"","Pulaski County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,15,15,15,168737,0,0,865
"13235",1,"1021",73,0,2013,3,"","Pulaski County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,14,14,15,192431,0,0,1033
"13235",1,"1028",73,0,2013,1,"","Pulaski County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,3,3,3,31224,0,0,801
"13235",1,"1028",73,0,2013,2,"","Pulaski County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,3,3,3,36676,0,0,940
"13235",1,"1028",73,0,2013,3,"","Pulaski County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,3,3,3,36929,0,0,947
"13235",1,"48-49",74,0,2013,1,"","Pulaski County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,15,15,15,198422,0,0,1018
"13235",1,"48-49",74,0,2013,2,"","Pulaski County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,15,15,15,168737,0,0,865
"13235",1,"48-49",74,0,2013,3,"","Pulaski County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,14,14,15,192431,0,0,1033
"13235",1,"491",75,0,2013,1,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,15,15,15,198422,0,0,1018
"13235",1,"491",75,0,2013,2,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,15,15,15,168737,0,0,865
"13235",1,"491",75,0,2013,3,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,14,14,15,192431,0,0,1033
"13235",1,"4911",76,0,2013,1,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,15,15,15,198422,0,0,1018
"13235",1,"4911",76,0,2013,2,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,15,15,15,168737,0,0,865
"13235",1,"4911",76,0,2013,3,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,14,14,15,192431,0,0,1033
"13235",1,"49111",77,0,2013,1,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,15,15,15,198422,0,0,1018
"13235",1,"49111",77,0,2013,2,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,15,15,15,168737,0,0,865
"13235",1,"49111",77,0,2013,3,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,14,14,15,192431,0,0,1033
"13235",1,"491110",78,0,2013,1,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,15,15,15,198422,0,0,1018
"13235",1,"491110",78,0,2013,2,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,15,15,15,168737,0,0,865
"13235",1,"491110",78,0,2013,3,"","Pulaski County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,14,14,15,192431,0,0,1033
"13235",1,"92",74,0,2013,1,"","Pulaski County, Georgia","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,3,3,3,31224,0,0,801
"13235",1,"92",74,0,2013,2,"","Pulaski County, Georgia","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,3,3,3,36676,0,0,940
