"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"18089",0,"10",70,0,2013,1,"","Lake County, Indiana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",10235,183892,185145,186716,2092771676,949407901,29178667,869
"18089",0,"10",70,0,2013,2,"","Lake County, Indiana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",10223,188127,190073,190004,2082077486,308496447,8986428,846
"18089",0,"10",70,0,2013,3,"","Lake County, Indiana","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",10335,185463,187640,187922,2039828099,175030280,4965778,839
"18089",1,"10",71,0,2013,1,"","Lake County, Indiana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",48,1381,1390,1351,25585256,0,0,1432
"18089",1,"10",71,0,2013,2,"","Lake County, Indiana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",48,1382,1329,1340,22930032,0,0,1306
"18089",1,"10",71,0,2013,3,"","Lake County, Indiana","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",49,1361,1336,1325,25160990,0,0,1444
"18089",1,"102",72,0,2013,1,"","Lake County, Indiana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",48,1381,1390,1351,25585256,0,0,1432
"18089",1,"102",72,0,2013,2,"","Lake County, Indiana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",48,1382,1329,1340,22930032,0,0,1306
"18089",1,"102",72,0,2013,3,"","Lake County, Indiana","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",49,1361,1336,1325,25160990,0,0,1444
"18089",1,"1021",73,0,2013,1,"","Lake County, Indiana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",24,839,844,811,13973138,0,0,1293
"18089",1,"1021",73,0,2013,2,"","Lake County, Indiana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",24,845,794,798,11014969,0,0,1043
"18089",1,"1021",73,0,2013,3,"","Lake County, Indiana","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",24,814,786,782,12854133,0,0,1245
"18089",1,"1023",73,0,2013,1,"","Lake County, Indiana","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,5,5,5,180693,0,0,2780
