"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"C3686",0,"10",80,0,2013,1,"","Ottawa-Peru, IL MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",3949,54282,54737,55110,526321488,300813759,13492980,740
"C3686",0,"10",80,0,2013,2,"","Ottawa-Peru, IL MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",3948,55677,56473,56998,531053141,136111473,6157074,725
"C3686",0,"10",80,0,2013,3,"","Ottawa-Peru, IL MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",3961,58527,58967,56326,537521072,77879427,3454525,714

