"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"C1366",0,"10",80,0,2013,1,"","Big Rapids, MI MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",693,12028,12053,12092,105638939,39049321,2122372,674
"C1366",0,"10",80,0,2013,2,"","Big Rapids, MI MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",693,12131,11989,12153,103485214,16732514,861361,658
"C1366",0,"10",80,0,2013,3,"","Big Rapids, MI MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",687,11912,12072,12540,106924859,9683292,474928,676

