"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage"
"C4802",0,"10",80,0,2013,1,"","Watertown-Fort Atkinson, WI MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",1977,31805,31709,32085,282327010,183680713,7058519,682
"C4802",0,"10",80,0,2013,2,"","Watertown-Fort Atkinson, WI MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",1990,32358,33096,33692,284263482,93960524,3657193,662
"C4802",0,"10",80,0,2013,3,"","Watertown-Fort Atkinson, WI MicroSA","Total Covered","Total, all industries","MicroSA, Total Covered","All establishment sizes",1992,32935,32817,32932,284199848,48823539,1897089,665

